Address,Size,Value
FD3C9h,1Ch,2:\SOUND\EFFECTS\gunshot.wav
FD3E6h,1Ch,2:\SOUND\EFFECTS\switch1.wav
FD403h,1Ch,2:\SOUND\EFFECTS\gunshot.wav
FD420h,1Ch,2:\SOUND\EFFECTS\switch1.wav
FD43Dh,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FD45Ah,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FD477h,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FD494h,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FD4B1h,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FD4CEh,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FD4EBh,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FD508h,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FD525h,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FD542h,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FD55Fh,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FD57Ch,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FD599h,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FD5B6h,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FD5D3h,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FD5F0h,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FD60Dh,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FD62Ah,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FD647h,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FD664h,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FD681h,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FD69Eh,1Ch,2:\sound\effects\swoosh1.wav
FD6BBh,1Ch,2:\sound\effects\swoosh2.wav
FD6D8h,1Ch,2:\sound\effects\swoosh3.wav
FD6F5h,1Dh,1:\sound\effects\CLN_atk0.wav
FD713h,1Dh,2:\SOUND\EFFECTS\chainlp2.wav
FD731h,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FD74Eh,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FD76Bh,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FD788h,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FD7A5h,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FD7C2h,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FD7DFh,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FD7FCh,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FD819h,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FD836h,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FD853h,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FD870h,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FD88Dh,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FD8AAh,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FD8C7h,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FD8E4h,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FD901h,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FD91Eh,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FD966h,1Ch,2:\sound\effects\swoosh1.wav
FD983h,1Ch,2:\sound\effects\swoosh2.wav
FD9A0h,1Ch,2:\sound\effects\swoosh3.wav
FD9BDh,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FD9DAh,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FD9F7h,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FDA14h,1Dh,2:\SOUND\EFFECTS\NAILGUN1.wav
FDA32h,1Ch,2:\SOUND\EFFECTS\switch2.wav
FDA4Fh,1Dh,1:\sound\effects\shotgun2.wav
FDA6Dh,1Dh,2:\SOUND\EFFECTS\SHOTGPMP.wav
FDA8Bh,1Ch,2:\SOUND\EFFECTS\gunshot.wav
FDAA8h,1Ch,2:\SOUND\EFFECTS\switch1.wav
FDAC5h,1Dh,2:\SOUND\EFFECTS\shotgun2.wav
FDAE3h,1Ch,2:\SOUND\EFFECTS\switch1.wav
FDB00h,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FDB1Dh,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FDB3Ah,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FDB57h,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FDB74h,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FDB91h,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FDBAEh,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FDBCBh,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FDBE8h,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FDC05h,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FDC22h,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FDC3Fh,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FDC5Ch,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FDC79h,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FDC96h,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FDCB3h,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FDCD0h,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FDCEDh,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FDD0Ah,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FDD27h,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FDD44h,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FDD61h,1Ch,2:\sound\effects\swoosh1.wav
FDD7Eh,1Ch,2:\sound\effects\swoosh2.wav
FDD9Bh,1Ch,2:\sound\effects\swoosh3.wav
FDDB8h,1Dh,1:\sound\effects\CLN_atk0.wav
FDDD6h,1Dh,2:\SOUND\EFFECTS\chainlp2.wav
FDDF4h,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FDE11h,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FDE2Eh,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FDE4Bh,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FDE68h,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FDE85h,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FDEA2h,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FDEBFh,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FDEDCh,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FDEF9h,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FDF16h,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FDF33h,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FDF50h,1Ch,2:\SOUND\EFFECTS\swoosh1.wav
FDF6Dh,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FDF8Ah,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FDFA7h,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FDFC4h,1Ch,2:\SOUND\EFFECTS\swoosh2.wav
FDFE1h,1Ch,2:\SOUND\EFFECTS\swoosh3.wav
FF012h,17h,1:\graphic\pal\wait.pal
FF037h,17h,1:\graphic\pal\wait.pal
FF057h,19h,1:\graphic\other\wait.abm
FF0FEh,17h,1:\GRAPHIC\OTHER\SCREEN
FF11Bh,15h,1:\GRAPHIC\PAL\SCREEN
FF49Ah,1Bh,1:\graphic\pal\savegame.pal
FF4BEh,1Ch,1:\graphic\other\savegame.bm
FF57Bh,1Bh,1:\graphic\pal\loadgame.pal
FF59Fh,1Ch,1:\graphic\other\loadgame.bm
FF629h,17h,1:\graphic\pal\wait.pal
FF64Eh,17h,1:\graphic\pal\wait.pal
FF66Eh,19h,1:\graphic\other\wait.abm
FFA60h,1Ah,1:\graphic\pal\harvmap.pal
FFA91h,1Ah,1:\graphic\pal\harvmap.pal
FFAB4h,1Bh,1:\graphic\town\harvmap1.bm
FFAD7h,1Bh,1:\graphic\town\harvmap2.bm
FFAFAh,1Bh,1:\graphic\town\harvmap3.bm
FFB1Dh,1Bh,1:\graphic\town\harvmap4.bm
FFCA8h,1Ch,1:\graphic\other\textbox4.bm
FFEB1h,1Bh,1:\GRAPHIC\PAL\GAMEOVER.PAL
FFEE2h,1Bh,1:\GRAPHIC\PAL\GAMEOVER.PAL
FFF67h,1Ah,1:\SOUND\EFFECTS\WHIP2.WAV
FFFA4h,1Ah,1:\graphic\other\volume.bm
FFFDFh,1Ah,1:\graphic\other\volume.bm
10001Ah,1Ah,1:\graphic\other\volume.bm
100058h,1Ch,1:\graphic\other\indicatr.bm
100098h,1Ch,1:\graphic\other\indicatr.bm
1000D8h,1Ch,1:\graphic\other\indicatr.bm
1001DEh,18h,1:\GRAPHIC\OTHER\TIPS.BM
100557h,1Bh,1:\graphic\pal\moushelp.pal
100588h,1Bh,1:\graphic\pal\moushelp.pal
1005CCh,1Bh,1:\graphic\pal\keyshelp.pal
1005FDh,17h,1:\graphic\pal\keys.pal
1007D3h,17h,1:\graphic\pal\wait.pal
1007F7h,17h,1:\graphic\pal\wait.pal
100817h,19h,1:\graphic\other\wait.abm
100863h,20h,1:\graphic\pointers\pointers.abm
1008BEh,1Ch,1:\graphic\other\inventry.bm
1008FDh,1Ch,1:\graphic\other\harvlogo.bm
1009D3h,1Ch,1:\graphic\other\textbox1.bm
1009F5h,1Ch,1:\graphic\other\textbox2.bm
100A17h,1Ch,1:\graphic\other\textbox3.bm
100A39h,1Ch,1:\graphic\other\textbox4.bm
100B41h,1Ch,1:\graphic\roomobj\bullet.bm
100B9Ch,1Ch,1:\graphic\roomobj\bullet.bm
100BF7h,1Ch,1:\graphic\other\shotshel.bm
100C4Eh,1Ah,1:\graphic\roomobj\nail.bm
100CA5h,1Ch,1:\graphic\roomobj\gascan.bm
100CE6h,19h,1:\graphic\pal\pcroom.pal
100D7Ah,1Dh,1:\sound\effects\shotgun2.wav
100E18h,1Dh,1:\sound\effects\shotgun2.wav
100E36h,1Dh,1:\sound\effects\shotgun2.wav
100F90h,1Dh,1:\sound\effects\shotgun2.wav
100FCAh,1Dh,1:\sound\effects\shotgun2.wav
101032h,1Dh,1:\sound\effects\shotgun2.wav
101056h,1Dh,1:\sound\effects\shotgun2.wav
101082h,1Dh,1:\sound\effects\shotgun2.wav
1012CFh,20h,1:\GRAPHIC\ROOMANIM\PCLOUN02.ABM
101536h,17h,1:\graphic\pal\wait.pal
101556h,19h,1:\graphic\other\wait.abm
101706h,1Ch,1:\GRAPHIC\OTHER\MAINMENU.BM
101754h,1Bh,1:\GRAPHIC\PAL\MAINMENU.PAL
1017A5h,1Eh,1:\graphic\monsters\pc\pc0.abm
1017C4h,1Fh,1:\graphic\monsters\pc\pc01.abm
1017E4h,1Fh,1:\graphic\monsters\pc\pc02.abm
101804h,1Fh,1:\graphic\monsters\pc\pc03.abm
101824h,1Fh,1:\graphic\monsters\pc\pc04.abm
101844h,1Fh,1:\graphic\monsters\pc\pc05.abm
101864h,1Fh,1:\graphic\monsters\pc\pc06.abm
101884h,1Fh,1:\graphic\monsters\pc\pc07.abm
1018A4h,1Fh,1:\graphic\monsters\pc\pc08.abm
1018C4h,1Fh,1:\graphic\monsters\pc\pc09.abm
1018E4h,1Fh,1:\graphic\monsters\pc\pc10.abm
101904h,1Fh,1:\graphic\monsters\pc\pc11.abm
101924h,1Fh,1:\graphic\monsters\pc\pc12.abm
101944h,1Fh,1:\graphic\monsters\pc\pc13.abm
101964h,1Fh,1:\graphic\monsters\pc\pc14.abm
101984h,1Fh,1:\graphic\monsters\pc\pc15.abm
1019A4h,1Fh,1:\graphic\monsters\pc\pc16.abm
1019C4h,1Fh,1:\graphic\monsters\pc\pc17.abm
1019E4h,1Fh,1:\graphic\monsters\pc\pc18.abm
101A04h,1Fh,1:\graphic\monsters\pc\pc19.abm
101A24h,1Fh,1:\graphic\monsters\pc\pc20.abm
101BD9h,1Bh,1:\graphic\other\keyword.bm
101BFDh,1Ch,1:\graphic\other\textbox1.bm
101C22h,1Ch,1:\graphic\other\textbox2.bm
101C47h,1Ch,1:\graphic\other\textbox3.bm
101C6Ch,1Ch,1:\graphic\other\textbox4.bm
101C91h,1Ch,1:\graphic\other\textbox5.bm
101CB6h,1Ch,1:\graphic\other\textbox6.bm
101CDBh,1Ch,1:\graphic\other\textbox7.bm
101D00h,1Ch,1:\graphic\other\textbox8.bm
1021B8h,1Ch,1:\graphic\other\gameover.bm
1021FAh,1Bh,1:\GRAPHIC\PAL\GAMEOVER.PAL
10222Bh,1Bh,1:\GRAPHIC\PAL\GAMEOVER.PAL
10AD88h,12h,D:\SOURCE\main.cpp
10ADAFh,16h,D:\SOURCE\biosmode.cpp
10ADDAh,11h,D:\SOURCE\fst.cpp
10AE00h,16h,D:\SOURCE\joystick.cpp
10AE2Bh,16h,D:\SOURCE\vesamode.cpp
10AE56h,16h,D:\SOURCE\os_slice.cpp
10AE81h,13h,D:\SOURCE\match.cpp
10AEA9h,16h,D:\SOURCE\monotext.cpp
10AED4h,12h,D:\SOURCE\dpmi.cpp
10AEFBh,13h,D:\SOURCE\sound.cpp
10AF23h,13h,D:\SOURCE\xfile.cpp
10AF4Bh,12h,D:\SOURCE\flic.cpp
10AF72h,16h,D:\SOURCE\vesa_vbe.cpp
10AF9Dh,14h,D:\SOURCE\iff2bm.cpp
10AFC6h,16h,D:\SOURCE\graphics.cpp
10AFF1h,13h,D:\SOURCE\fortify.c
10B019h,16h,D:\SOURCE\zfortify.cpp
10B044h,16h,D:\SOURCE\ms_whale.cpp
10B06Fh,16h,D:\SOURCE\mr_moyna.cpp
10B09Ah,16h,D:\SOURCE\mr_potts.cpp
10B0C5h,16h,D:\SOURCE\mr_johns.cpp
10B0F0h,13h,D:\SOURCE\jimmy.cpp
10B118h,16h,D:\SOURCE\libraria.cpp
10B143h,16h,D:\SOURCE\mr_swell.cpp
10B16Eh,14h,D:\SOURCE\priest.cpp
10B197h,16h,D:\SOURCE\ms_phelp.cpp
10B1C2h,13h,D:\SOURCE\pat_o.cpp
10B1EAh,13h,D:\SOURCE\madam.cpp
10B212h,16h,D:\SOURCE\grndmuck.cpp
10B23Dh,16h,D:\SOURCE\inquisit.cpp
10B268h,11h,D:\SOURCE\dad.cpp
10B28Eh,14h,D:\SOURCE\mother.cpp
10B2B7h,16h,D:\SOURCE\maint_ma.cpp
10B2E2h,16h,D:\SOURCE\authorit.cpp
10B30Dh,16h,D:\SOURCE\col_bust.cpp
10B338h,16h,D:\SOURCE\gladiato.cpp
10B363h,16h,D:\SOURCE\mr_mckni.cpp
10B38Eh,13h,D:\SOURCE\boyle.cpp
10B3B6h,16h,D:\SOURCE\chessman.cpp
10B3E1h,15h,D:\SOURCE\nudeman.cpp
10B40Bh,16h,D:\SOURCE\cloakatt.cpp
10B436h,16h,D:\SOURCE\principa.cpp
10B461h,13h,D:\SOURCE\karin.cpp
10B489h,13h,D:\SOURCE\valet.cpp
10B4B1h,16h,D:\SOURCE\ms_potts.cpp
10B4DCh,11h,D:\SOURCE\vet.cpp
10B502h,15h,D:\SOURCE\wasp_wo.cpp
10B52Ch,16h,D:\SOURCE\sergeant.cpp
10B557h,11h,D:\SOURCE\mom.cpp
10B57Dh,15h,D:\SOURCE\dark_wo.cpp
10B5A7h,16h,D:\SOURCE\fireman3.cpp
10B5D2h,12h,D:\SOURCE\hank.cpp
10B5F9h,15h,D:\SOURCE\curator.cpp
10B623h,14h,D:\SOURCE\beggar.cpp
10B64Ch,15h,D:\SOURCE\pta_mom.cpp
10B676h,16h,D:\SOURCE\dep_loom.cpp
10B6A1h,12h,D:\SOURCE\edna.cpp
10B6C8h,13h,D:\SOURCE\steph.cpp
10B6F0h,15h,D:\SOURCE\mr_past.cpp
10B71Ah,12h,D:\SOURCE\chef.cpp
10B741h,14h,D:\SOURCE\global.cpp
10B76Ah,13h,D:\SOURCE\ryder.cpp
10B792h,14h,D:\SOURCE\sparky.cpp
10B7BBh,15h,D:\SOURCE\mem_dir.cpp
10B7E5h,16h,D:\SOURCE\mr_parso.cpp
10B810h,14h,D:\SOURCE\dialog.cpp
10B839h,14h,D:\SOURCE\dwayne.cpp
10B862h,16h,D:\SOURCE\viewport.cpp
10B88Dh,14h,D:\SOURCE\script.cpp
10B8B6h,13h,D:\SOURCE\debug.cpp
10B8DEh,15h,D:\SOURCE\utility.cpp
10B908h,16h,D:\SOURCE\keyboard.cpp
10B933h,14h,D:\SOURCE\mscdex.cpp
10B95Ch,13h,D:\SOURCE\mouse.cpp
10B984h,14h,D:\SOURCE\bitmap.cpp
10B9ADh,13h,D:\SOURCE\btmap.cpp
10B9D5h,15h,D:\SOURCE\classes.cpp
10B9FFh,16h,D:\SOURCE\colorfnt.cpp
10BA2Ah,16h,D:\SOURCE\textmenu.cpp
10BA55h,13h,D:\SOURCE\timer.cpp
10BA7Dh,12h,D:\SOURCE\text.cpp
10BAA4h,16h,D:\SOURCE\text_box.cpp
10BACFh,14h,D:\SOURCE\textbm.cpp
10BAF8h,15h,D:\SOURCE\puzzles.cpp
10BB22h,14h,D:\SOURCE\screen.cpp
10BB4Bh,16h,D:\SOURCE\scrpties.cpp
10BB76h,16h,D:\SOURCE\loadsave.cpp
10BBA1h,11h,D:\SOURCE\map.cpp
10BBC7h,12h,D:\SOURCE\menu.cpp
10BBEEh,15h,D:\SOURCE\harvest.cpp
10BC18h,14h,D:\SOURCE\hmouse.cpp
10BC41h,16h,D:\SOURCE\convutil.cpp
10BC6Ch,15h,D:\SOURCE\environ.cpp
10BC96h,16h,D:\SOURCE\mem_pool.cpp
10BCC1h,16h,D:\SOURCE\inventry.cpp
10C11Ah,26h,C:\DONS\SOSDIGIW\SOSLIB\SRC\SOSDETEC.C
10C1A6h,26h,C:\DONS\SOSDIGIW\SOSLIB\SRC\SOSSTART.C
10C1E1h,25h,C:\DONS\SOSDIGIW\SOSLIB\SRC\SOSINIT.C
10C21Bh,24h,C:\DONS\SOSDIGIW\SOSLIB\SRC\SOSTMR.C
10C254h,25h,C:\DONS\SOSDIGIW\SOSLIB\SRC\SOSCNTL.C
10C28Eh,26h,C:\DONS\SOSDIGIW\SOSLIB\SRC\SOSPLYNG.C
10C2C9h,25h,C:\DONS\SOSDIGIW\SOSLIB\SRC\SOSDATA.C
10C303h,25h,C:\DONS\SOSDIGIW\SOSLIB\SRC\SOSDONE.C
10C358h,24h,C:\DONS\SOSDIGIW\SOSLIB\SRC\SOSERR.C
10CC29h,25h,C:\DONS\SOSDIGIW\SOSLIB\SRC\SOSCAPS.C
10CC63h,25h,C:\DONS\SOSDIGIW\SOSLIB\SRC\SOSLOAD.C
10CC9Dh,25h,C:\DONS\SOSDIGIW\SOSLIB\SRC\SOSRATE.C
